"subID","trait","predicted","selfResp","trialTotalT2","sideChoice","optionChoice","optionLeft","optionRight","RT","Estimator","valence","desirability","category","interpersonal","observability","prevalence","clusterName","cluster","outDegree","inDegree","between","eigen","close","efficiency","transitivity","pageRank","Idx","ingChoice","ingChoiceN","SE","novel","oSE","iSE","sSE","eSE","WSR","oWSR","iWSR","fam","entropy","slope","nlslope","seHomoph","neighAveInSE","neighAveOutSE","neighAveAllSE","groupHomoph","ConDeb","conf","decep","Serious","UnderstandIns","UnderstandTr","Usable","DS","Proto","SCC","SI","RSE","NTB","NFC","SING.Ind","SING.Inter"
58971,"Dedicated",6.05824262765298,6,137,1,"Underestimator","Overestimator","Underestimator",0.9854,"Underestimator","positive",5.5,1.993,4.389,4.842,5.105,"Knowledgeable",1,26,32,253.642169221263,0.485717531431399,0.00401606425702811,0.667948717948718,0.216575922565033,0.0079051325081035,25,"Ingroup",1,0.289041367844068,0,0.318803884442977,0.317364988508793,0.289111520131131,1.33514695953734,6.05300926908372,6.12170897807478,6.12723167802258,25.9769144762891,1.65432069504204,0.0733217596101328,0.878310024738312,0.0481393902285626,6.07692307692308,5.66666666666667,5.875,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Accurate",6.04766019026504,NA,138,1,"Underestimator","Overestimator","Underestimator",1.0491,"Underestimator","positive",5.75,1.829,3.778,4.737,4.053,"Knowledgeable",1,32,16,100.635186475914,0.330264664095946,0.00392156862745098,0.692204301075269,0.270390070921986,0.00482055687520874,1,"Ingroup",1,0.266298901349498,1,0.289158328117578,0.290617756702455,0.266149321570425,1.30512510404635,6.06093991571659,6.09012185177659,6.11622355497585,23.9016727353582,1.63095168056076,0.0736049969898782,0.878310024738312,0.0481393902285626,6.25,6.05263157894737,6.1304347826087,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Modern",6.00064099233253,6,139,1,"Underestimator","Overestimator","Underestimator",0.8765,"Underestimator","positive",5.188,1.345,3.278,4.789,5.526,"Knowledgeable",1,10,13,44.3812995008403,0.227696561702105,0.003584229390681,0.548148148148148,0.245059288537549,0.00462919095407435,76,"Ingroup",1,0.181138983260119,0,0.195585535666783,0.185127821273292,0.181570523652679,1.19858175051683,6.02625396794826,6.1121876862946,6.07424436863969,16.3517182345128,1.64443979524577,0.0723662131410094,0.878310024738312,0.0481393902285626,5.55555555555556,6,5.71428571428571,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Moral",6.09731703366241,6,140,1,"Underestimator","Overestimator","Underestimator",1.1338,"Underestimator","positive",6.438,1.586,4.333,4.421,4.526,"Respectful",2,27,41,342.912302645313,0.748606848138984,0.00425531914893617,0.729819563152896,0.257243195785777,0.0120572462315559,77,"Ingroup",1,0.333373428091415,0,0.376869677333038,0.373260611995176,0.331322734889911,1.39566838295045,6.15365198177277,6.22353662494105,6.20872348171131,29.4711409450692,1.61485487597986,0.0769161422061702,0.878310024738312,0.0481393902285626,6.20689655172414,6.42105263157895,6.29268292682927,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Reserved",6.01454688852168,NA,141,1,"Underestimator","Overestimator","Underestimator",1.1172,"Underestimator","positive",4.625,1.59,3.833,5.316,4.368,"Level-headed",1,20,9,70.7284377153017,0.1760860248086,0.0036231884057971,0.710526315789474,0.278325123152709,0.00420768498247037,108,"Ingroup",1,0.205040037618081,1,0.221813865283089,0.22026872254183,0.204152376900836,1.22757421312679,6.04578858244485,6.11678797556876,6.12286010702723,18.4495006636719,1.74729064363201,0.0730638779444588,0.878310024738312,0.0481393902285626,5.66666666666667,6,6,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Verbal",5.98911670647479,6,142,2,"Overestimator","Overestimator","Underestimator",1.3329,"Underestimator","positive",5.562,1.888,5.389,5.947,5.421,"Outgoing",4,9,13,36.876096075773,0.155994056215584,0.00347222222222222,0.75,0.298701298701299,0.0039575143803844,140,"Outgroup",0,0.161168961207977,0,0.159084270532233,0.160707151976325,0.161635460870911,1.17488346177353,6.0067887868746,6.08835923985191,6.05558801912292,14.5961374717752,1.67562921107892,0.0716710281026642,0.878310024738312,0.0481393902285626,6.16666666666667,5.8,6,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Thrifty",6.00453949726012,NA,143,2,"Overestimator","Overestimator","Underestimator",0.7834,"Underestimator","positive",5.067,1.839,2.944,4.421,4.263,"Knowledgeable",1,5,17,29.6955071688828,0.320559145066182,0.00357142857142857,0.75,0.367965367965368,0.00572681744519254,130,"Outgroup",0,0.188272657575049,1,0.19948705135244,0.198779731841365,0.188651694318813,1.20716261251277,6.02991660132723,6.09117707397438,6.11778854822414,16.9853635617918,1.64423346211134,0.0724970214759725,0.878310024738312,0.0481393902285626,5.90909090909091,6,5.90909090909091,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Mature",6.07220993455722,NA,144,1,"Underestimator","Overestimator","Underestimator",1.1009,"Underestimator","positive",6.062,1.6,4.444,5.211,4.895,"Level-headed",1,25,26,186.578624767451,0.516147502404439,0.00396825396825397,0.695555555555556,0.258823529411765,0.00691718470863504,75,"Ingroup",1,0.297256403165902,1,0.326103321384544,0.324145082818637,0.295769039473969,1.34616041499406,6.11984311970028,6.17267053755482,6.18558047220703,26.4234687326708,1.64345962566516,0.0757086828464386,0.878310024738312,0.0481393902285626,5.76923076923077,6.3125,6.11538461538461,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Self-sufficient",6.02615378774271,NA,145,1,"Underestimator","Overestimator","Underestimator",0.7826,"Underestimator","positive",6.062,1.801,3.167,5,5.053,"Knowledgeable",1,24,15,131.48179007005,0.233156777122406,0.00383141762452107,0.679951690821256,0.279352226720648,0.00533482269137793,115,"Ingroup",1,0.240129548156221,1,0.257643208439831,0.254673695677543,0.240628547457098,1.2714138489729,5.99430344445211,6.03815313845172,6.0686293750148,21.7924360032001,1.6835487696441,0.0712251230161468,0.878310024738312,0.0481393902285626,5.77777777777778,6.07692307692308,6.11111111111111,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Good-tempered",6.08932029772768,5,146,2,"Overestimator","Overestimator","Underestimator",2.3357,"Underestimator","positive",6.25,1.698,5.111,5.316,4.737,"Respectful",2,35,20,135.488768570758,0.400072206025906,0.00398406374501992,0.721848739495798,0.261279461279461,0.00487518347072761,56,"Outgroup",0,0.32852261971489,0,0.367075394857203,0.354258267079035,0.326879430378175,1.38891465682633,6.12042741296659,6.19096727426747,6.19024702240288,29.1999713526994,1.66436408699432,0.0757295504630925,0.878310024738312,0.0481393902285626,6.45454545454545,6.13636363636364,6.18518518518519,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Nice",6.09081111422911,7,147,1,"Underestimator","Overestimator","Underestimator",0.7362,"Underestimator","positive",6.25,1.519,5.611,5,5.053,"Respectful",2,29,32,270.035337036305,0.642962521592631,0.00403225806451613,0.729885057471264,0.244808743169399,0.0101178156081194,80,"Ingroup",1,0.30878628528132,0,0.349713244932101,0.340787945147205,0.3055455948201,1.36177130883028,6.20305838563647,6.29179769716271,6.2648678122429,27.0801480092473,1.6286245284858,0.0786806566298741,0.878310024738312,0.0481393902285626,6.31578947368421,6.21052631578947,6.28571428571429,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58971,"Studious",6.0462777433603,6,148,1,"Underestimator","Overestimator","Underestimator",1.1519,"Underestimator","positive",5.375,1.829,3.611,4.684,3.684,"Knowledgeable",1,17,24,81.7334372050156,0.380168099996867,0.00389105058365759,0.779411764705882,0.380487804878049,0.00577493132472019,126,"Ingroup",1,0.268092675083655,0,0.288949476611465,0.293413049687281,0.268905355234614,1.30746830413486,6.04363096838223,6.07371553767795,6.11015435216989,24.1315884455049,1.58723163392982,0.0729868202993654,0.780720055103302,0.0481393902285626,5.83333333333333,6.1,5.95,0.140379387900523,1,81,1,7,7,7,1,3,4.25,3.75,5,3.4,3.6,4,5.33333333333333,5.26666666666667
58976,"Orderly",5.44277231684275,NA,1,1,"Overestimator","Underestimator","Overestimator",5.4034,"Overestimator","positive",5.438,1.611,3.944,5.053,4.778,"Knowledgeable",1,21,23,120.203004600514,0.443977658919966,0.00392156862745098,0.629761904761905,0.305496828752643,0.00627675724165693,84,"Ingroup",1,0.280700024214755,1,0.320281419583229,0.308096146864742,0.281056831742878,1.32405635951023,5.44246110393731,5.42807515235718,5.42169632479994,25.2722085171588,1.65024366389921,0.0515164679977612,0.683130025863647,0.0121157599743823,5.5,5.33333333333333,5.46428571428571,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Versatile",5.45740177969131,5,2,1,"Overestimator","Underestimator","Overestimator",0.5965,"Overestimator","positive",6.188,1.249,4.222,5,4.737,"Thoughtful",3,5,5,4.30905870665892,0.0840339356806751,0.00333333333333333,0.5,0.355555555555556,0.00209454592680244,141,"Ingroup",1,0.119424901299136,0,0.116663021009257,0.120863885939139,0.119618257836978,1.12684861602238,5.34121312931667,5.36923848897515,5.34627250714931,10.9559757717557,1.71156971522017,0.0479004689041667,0.585539996623993,0.0121157599743823,5.2,6,5.33333333333333,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Verbal",5.45564841819917,6,3,1,"Overestimator","Underestimator","Overestimator",0.7019,"Overestimator","positive",5.562,1.888,5.389,5.947,5.421,"Outgoing",4,9,13,36.876096075773,0.155994056215584,0.00347222222222222,0.75,0.298701298701299,0.0039575143803844,140,"Ingroup",1,0.151957801868791,0,0.148613668303947,0.149706853142854,0.152229084489757,1.16411111208219,5.39119402873596,5.39295767101473,5.3264992737969,13.8112860562664,1.64155004039856,0.0496855010262843,0.683130025863647,0.0121157599743823,5,5.16666666666667,5.22222222222222,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Moral",5.42977360609213,NA,4,2,"Underestimator","Underestimator","Overestimator",0.4363,"Overestimator","positive",6.438,1.586,4.333,4.421,4.526,"Respectful",2,27,41,342.912302645313,0.748606848138984,0.00425531914893617,0.729819563152896,0.257243195785777,0.0120572462315559,77,"Outgroup",0,0.317708244355861,1,0.365930356150387,0.354614968758553,0.317979071167243,1.37397533768487,5.40173115167989,5.43473087476852,5.37449436867421,28.8198422622269,1.68683596002433,0.0500618268457103,0.683130025863647,0.0121157599743823,5.53846153846154,5.30769230769231,5.47368421052632,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Original",5.44313205258822,NA,5,1,"Overestimator","Underestimator","Overestimator",0.2154,"Overestimator","positive",5.938,1.228,4.111,4.316,4.316,"Thoughtful",3,19,15,106.408264081768,0.232496612200901,0.00378787878787879,0.583820662768031,0.244206773618538,0.00404935409793512,85,"Ingroup",1,0.214186708672634,1,0.234323720626692,0.232760281412006,0.214446473250273,1.23885393797584,5.3759712715053,5.37176976116705,5.36033466908709,19.5223303751405,1.70084302352951,0.0491418311251892,0.585539996623993,0.0121157599743823,5.45454545454545,5.61538461538461,5.57142857142857,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Mature",5.44327441004791,NA,6,1,"Overestimator","Underestimator","Overestimator",0.2709,"Overestimator","positive",6.062,1.6,4.444,5.211,4.895,"Level-headed",1,25,26,186.578624767451,0.516147502404439,0.00396825396825397,0.695555555555556,0.258823529411765,0.00691718470863504,75,"Ingroup",1,0.292917532209682,1,0.334093108692258,0.323843094605939,0.292918020277189,1.34033225163471,5.45472134749609,5.45859768992897,5.42234529299874,26.31290979669,1.68580896939433,0.0519543338391461,0.683130025863647,0.0121157599743823,5.46666666666667,5.26666666666667,5.36,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Philosophical",5.45702393526138,NA,7,2,"Underestimator","Underestimator","Overestimator",0.033,"Overestimator","positive",5.25,1.312,4.176,4.368,3.789,"Knowledgeable",1,16,13,76.5414977148385,0.250282868738651,0.00367647058823529,0.618055555555556,0.278325123152709,0.00450247671341388,93,"Outgroup",0,0.212589163455396,1,0.22745518678648,0.226530041535795,0.212214689540013,1.23687639282185,5.48074007352768,5.44291936991138,5.45401931867926,19.0063182518517,1.72013185266299,0.0528835740545601,0.683130025863647,0.0121157599743823,5.375,5.45454545454545,5.5,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Dignified",5.43745215797541,5,8,1,"Overestimator","Underestimator","Overestimator",0.7491,"Overestimator","positive",6.062,1.698,4.444,5,3.579,"Level-headed",1,10,51,199.920747050272,0.944180743723627,0.00416666666666667,0.692592592592593,0.286885245901639,0.0169972009984526,31,"Ingroup",1,0.314013371590565,0,0.357599246617068,0.355043926592238,0.31437302517764,1.36890804090284,5.43852547023657,5.42665863935764,5.4049276366202,28.2919612901406,1.66601387836977,0.0513759096513061,0.683130025863647,0.0121157599743823,5.36,5.25,5.34615384615385,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Composed",5.45318375434322,NA,9,1,"Overestimator","Underestimator","Overestimator",0.0991,"Overestimator","positive",5.812,1.704,4.611,5.368,5.053,"Level-headed",1,25,14,78.4147241535696,0.250439887182731,0.00378787878787879,0.745,0.311740890688259,0.00404913050753292,15,"Ingroup",1,0.255802894616088,1,0.291483447429835,0.281898400960909,0.25577527098265,1.29149814161334,5.48784568136608,5.46083116451282,5.4476244868107,22.8401864118529,1.66354184547169,0.0531373457630743,0.683130025863647,0.0121157599743823,5.625,5.46666666666667,5.47368421052632,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Accurate",5.44082229529777,NA,10,1,"Overestimator","Underestimator","Overestimator",0.2324,"Overestimator","positive",5.75,1.829,3.778,4.737,4.053,"Knowledgeable",1,32,16,100.635186475914,0.330264664095946,0.00392156862745098,0.692204301075269,0.270390070921986,0.00482055687520874,1,"Ingroup",1,0.277670681591619,1,0.31631926624958,0.308261101556644,0.277838202587335,1.32005140839225,5.42847940463922,5.40785088815753,5.40860664173561,25.0638574521654,1.68930997446078,0.0510171215942578,0.683130025863647,0.0121157599743823,5.58333333333333,5.66666666666667,5.54545454545455,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Well-spoken",5.44711851337734,NA,11,2,"Underestimator","Underestimator","Overestimator",0.0144,"Overestimator","positive",5.75,2.304,5.611,5.947,4.579,"Thoughtful",3,18,19,161.246590619284,0.299631450616996,0.00381679389312977,0.696078431372549,0.258258258258258,0.00591019776448332,146,"Outgroup",0,0.23811886026107,1,0.260843719725577,0.260870756624003,0.238355548802207,1.26886000089316,5.43216117660513,5.41845734441967,5.39606847757734,21.4791567728929,1.67692205101959,0.0511486134501834,0.585539996623993,0.0121157599743823,5.33333333333333,5.3,5.31578947368421,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Warm",5.42878916993808,5,12,1,"Overestimator","Underestimator","Overestimator",0.0669,"Overestimator","positive",6.25,1.176,5.444,5.368,5.105,"Respectful",2,13,48,185.791268833713,1,0.00413223140495868,0.769230769230769,0.33551912568306,0.0175326553413927,142,"Ingroup",1,0.306153203197291,0,0.3508621580521,0.340684882169794,0.306473181421957,1.35819036971668,5.3866455558627,5.45809781483889,5.3376653640989,27.8494413658607,1.67149821215547,0.049523055566525,0.683130025863647,0.0121157599743823,5.45833333333333,5.75,5.46428571428571,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Perfectionistic",5.44673466023648,6,13,1,"Overestimator","Underestimator","Overestimator",0.0504,"Overestimator","positive",4.25,2.033,3.889,5.316,3.737,"Knowledgeable",1,22,34,198.824880761021,0.522144230843579,0.00398406374501992,0.725829725829726,0.233116883116883,0.008942663493361,90,"Ingroup",1,0.281145142376821,0,0.315342132561437,0.311451996730784,0.280954944476678,1.32464585223067,5.46611133189981,5.42528465330154,5.4528516857021,25.202765073715,1.6938734192758,0.0523611189964219,0.683130025863647,0.0121157599743823,5.4,5.5,5.39393939393939,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Dedicated",5.43296097210721,4,14,1,"Overestimator","Underestimator","Overestimator",0.1693,"Overestimator","positive",5.5,1.993,4.389,4.842,5.105,"Knowledgeable",1,26,32,253.642169221263,0.485717531431399,0.00401606425702811,0.667948717948718,0.216575922565033,0.0079051325081035,25,"Ingroup",1,0.29840442761808,0,0.335803950033616,0.330852078626693,0.297816886138408,1.34770672749948,5.40204967380195,5.38250769791069,5.37480359725745,27.0671649396276,1.77205533376246,0.0500732026357838,0.683130025863647,0.0121157599743823,5.44,5.16666666666667,5.32352941176471,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Precise",5.44414723523558,5,15,1,"Overestimator","Underestimator","Overestimator",0.3031,"Overestimator","positive",5.625,1.967,3.556,4.789,4.263,"Knowledgeable",1,31,30,342.765073455576,0.552330062971708,0.004,0.687455197132616,0.203825136612022,0.0116020140850899,97,"Ingroup",1,0.291891917062423,0,0.330092440731513,0.324082557178031,0.292024066884993,1.33895829127279,5.45891381960502,5.41724977553182,5.43911380912282,26.2006406561912,1.67144995188727,0.0521040649858935,0.683130025863647,0.0121157599743823,5.27777777777778,5.58823529411765,5.36,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Well-read",5.45202343020334,NA,16,2,"Underestimator","Underestimator","Overestimator",0.5514,"Overestimator","positive",5.75,2.325,3.667,4.368,4.211,"Knowledgeable",1,11,21,43.9948230349277,0.31810498147322,0.0037037037037037,0.793939393939394,0.252016129032258,0.00517806961664947,145,"Outgroup",0,0.230000637179351,1,0.250223761047882,0.246002449799294,0.229803597794161,1.25860081188367,5.45895309079242,5.40923121219699,5.42560856245142,20.6450413373167,1.71260291322096,0.0521054675283008,0.683130025863647,0.0121157599743823,5.35714285714286,5.33333333333333,5.5,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Hospitable",5.43594825950576,NA,17,1,"Overestimator","Underestimator","Overestimator",0.4677,"Overestimator","positive",6,1.766,5.444,5.263,5.158,"Respectful",2,12,35,89.4934410710167,0.698002012053014,0.00395256916996047,0.707070707070707,0.324699352451434,0.0119851319651691,61,"Ingroup",1,0.282805045529188,1,0.318257250613359,0.306889308495937,0.282949504932875,1.32684646195079,5.40469947530438,5.44166439478937,5.35984363331845,25.6396258371975,1.68598643018742,0.050167838403728,0.683130025863647,0.0121157599743823,5.38095238095238,5.33333333333333,5.34782608695652,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Charitable",5.44160403476857,NA,18,1,"Overestimator","Underestimator","Overestimator",0.0351,"Overestimator","positive",6,1.269,5.111,4.842,4.105,"Respectful",2,17,19,46.6963876189834,0.409219029291771,0.00373134328358209,0.785539215686274,0.404761904761905,0.00597085368126435,6,"Ingroup",1,0.2478875497847,1,0.2821147630012,0.270058423309596,0.24765945661074,1.28131583985051,5.40509431087833,5.46027277628166,5.37124308016486,22.4722997247322,1.69266609858392,0.0501819396742262,0.683130025863647,0.0121157599743823,5.21428571428571,5.3,5.33333333333333,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Well-organized",5.43947249303439,6,19,2,"Underestimator","Underestimator","Overestimator",0.2825,"Overestimator","positive",5.938,2.154,3.611,5.737,4.737,"Knowledgeable",1,23,34,205.113979235606,0.59502483414993,0.004,0.679183135704875,0.270050125313283,0.00883991381206575,144,"Outgroup",0,0.30681290178213,0,0.350884986683566,0.346151046502276,0.306720074269908,1.35908666159026,5.44397001190597,5.42891195238549,5.4287899044954,27.6155675994639,1.70408109353633,0.0515703575680703,0.683130025863647,0.0121157599743823,5.55,5.41176470588235,5.5,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Innocent",5.44412882943467,NA,20,1,"Overestimator","Underestimator","Overestimator",0.3651,"Overestimator","positive",5.125,1.7,3.056,4.842,4.316,"Respectful",2,17,32,207.948827837479,0.60919798692766,0.00389105058365759,0.646446078431373,0.21343537414966,0.0116770184214623,65,"Ingroup",1,0.269020827029299,1,0.299728640692258,0.286989056822757,0.26916236484021,1.30868239672926,5.4409619809317,5.46583934049708,5.39124775568722,24.2273711351653,1.65397803513844,0.0514629278904179,0.683130025863647,0.0121157599743823,5.47058823529412,5.625,5.52380952380952,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Normal",5.45751517893915,6,21,1,"Overestimator","Underestimator","Overestimator",0.0362,"Overestimator","positive",5.5,1.249,4.222,4.842,5.211,"Thoughtful",3,13,15,57.1555845541301,0.254210304869962,0.00371747211895911,0.361111111111111,0.28042328042328,0.00460976923684373,81,"Ingroup",1,0.22938421874315,0,0.255804786728828,0.245421152092991,0.229617033747667,1.25782522620662,5.49830291654892,5.49455207511724,5.44586877288493,20.4423562852175,1.61433438519141,0.0535108184481756,0.683130025863647,0.0121157599743823,5.42857142857143,5.14285714285714,5.28571428571429,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Respectable",5.43266379874212,NA,22,1,"Overestimator","Underestimator","Overestimator",0.7666,"Overestimator","positive",6.188,1.131,5.333,5.316,4.842,"Thoughtful",3,46,26,351.264244315982,0.521046148294945,0.00427350427350427,0.679549114331723,0.238262910798122,0.00686955385707386,109,"Ingroup",1,0.328249679807995,1,0.372565686546866,0.36695407899326,0.328440285355947,1.38853561831893,5.424536130625,5.44437971736841,5.39116924873215,29.6508935018164,1.68167408007683,0.0508762903794643,0.683130025863647,0.0121157599743823,5.33333333333333,5.25,5.26666666666667,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Optimistic",5.45214340261119,6,23,1,"Overestimator","Underestimator","Overestimator",0.0495,"Overestimator","positive",5.938,1.833,5,5.263,5,"Thoughtful",3,13,17,160.553074676941,0.259925085186785,0.00371747211895911,0.636752136752137,0.222988505747126,0.00414103453916049,83,"Ingroup",1,0.237947122256737,0,0.24766053915474,0.248117515111366,0.237715518004725,1.2686421081196,5.46682852339963,5.45156665560487,5.41912430392327,21.3275557129228,1.69393473647001,0.0523867329785584,0.683130025863647,0.0121157599743823,5.25,5.25,5.29411764705882,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Casual",5.45178121021718,5,24,1,"Overestimator","Underestimator","Overestimator",0.0321,"Overestimator","positive",5.75,1.348,4.722,4.842,5.211,"Respectful",2,8,24,75.932024546072,0.402327439291237,0.00371747211895911,0.663690476190476,0.256048387096774,0.0102952793129753,5,"Ingroup",1,0.228849459813288,0,0.237233230425141,0.23811817503476,0.228991695212097,1.25715277275097,5.45614354957775,5.47755646742997,5.41789145242447,20.5522883130869,1.65072091245897,0.052005126770634,0.683130025863647,0.0121157599743823,5.61538461538461,5.2,5.53333333333333,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Level-headed",5.43724398868389,5,25,1,"Overestimator","Underestimator","Overestimator",0.067,"Overestimator","positive",6,1.73,3.944,4.737,4.368,"Level-headed",1,56,17,266.185216711998,0.368734471964289,0.00427350427350427,0.661904761904762,0.222602739726027,0.00549205199161717,70,"Ingroup",1,0.312376716180175,0,0.37435006034138,0.346243280847658,0.31289277527464,1.36666944255812,5.43623026891106,5.42352895882311,5.40929434947074,28.1563847292558,1.65046919809852,0.051293938175395,0.683130025863647,0.0121157599743823,5.58333333333333,5.63333333333333,5.63636363636364,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Witty",5.4473849466791,NA,26,2,"Underestimator","Underestimator","Overestimator",0.671,"Overestimator","positive",5.938,1.9,5.222,5.211,3.684,"Outgoing",4,13,20,66.4219592992291,0.313465938347183,0.0037037037037037,0.777777777777778,0.25,0.00710876507397689,148,"Outgroup",0,0.203116659349075,1,0.209002886682664,0.212970522888911,0.203398613137441,1.22521539274079,5.39406911672204,5.41801853138069,5.35400788804219,18.4512213187082,1.67861081519874,0.0497881827400727,0.683130025863647,0.0121157599743823,5.27272727272727,5.1,5.1875,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
58976,"Confident",5.4488339879838,6,27,2,"Underestimator","Underestimator","Overestimator",0.3494,"Overestimator","positive",6.5,1.551,4.667,5.632,4.947,"Thoughtful",3,20,16,100.430556818367,0.221801716953096,0.00380228136882129,0.676315789473684,0.255555555555556,0.00406357033086847,17,"Outgroup",0,0.25509600853834,0,0.277686387586962,0.267312746429878,0.255460783315845,1.29058552215459,5.45896185734818,5.4308299345671,5.41662874537432,22.897585191135,1.63756731275807,0.052105780619578,0.683130025863647,0.0121157599743823,5.45454545454545,5.46153846153846,5.52380952380952,-0.00489803883305688,1,60,2,5,5,5,1,3.92857142857143,5.75,2.66666666666667,5,2.8,3.4,4.33333333333333,4.26666666666667,4.2
